filename,size_mb,domain,confidence,is_book,title,authors_str,year,priority_score,duplicate_group,flags_str,sha256,pages
AMSI-Report-Abraham-Ng.pdf,0.3,unclassified,unclassified,False,AMSI-Report-Abraham-Ng,,,20,,,0ba08adfe6d461d029b8aad9a3d9ae567e5cf5f9a8511d8674a43994858ff6a3,15
AMvortex.pdf,0.4,dynamical_systems,low,False,AMvortex,,,0,,,ce67484334207529d0dcee18de368d0221fedfcfa40c00b929411919b7723e3b,30
ARNOLD 3.pdf,0.1,unclassified,unclassified,False,ARNOLD 3,,,15,,,0ee6942dbb19a8bd0426a8aab355394f82cb6d5c184cd2f56a259636ae858f24,1
ASME2010OTALCT.pdf,0.7,unclassified,unclassified,False,ASME2010OTALCT,Olivier Thomas; Arnaud Lazarus; Cyril Touzé,,25,,,6d0a7a5d10c5f87cb0e061103ac13b36e05f0560112de683caca5cb0e52cfc0f,11
AWS Certified Cloud Practitioner.pdf,0.1,unclassified,unclassified,False,AWS Certified Cloud Practitioner,,,0,,,6af90d277fcfc50924163eea10e7b793df1c1a55c233c10631b2045c8a69e87d,2
AWS Certified Data Analytics - Specialty.pdf,0.1,data_science,low,False,AWS Certified Data Analytics - Specialty,,,0,,,048281dfa131c26c5d91281649923a7d7d0a087078bd257dc317dabe33f9a8ab,2
"AWS Certified Data Engineer Study Guide_ Associate (DEA-C01) -- Syed Humair & Chenjerai Gumbo & Adam Gatt & Asif Abbasi & -- 2025 -- Wiley & Sons, -- 9781394286591 -- 3f5334509c453fa77f971cc9fbec9d88 -- Anna’s Archive.pdf",51.4,unclassified,unclassified,False,AWS Certified Data Engineer Study Guide: Associate (DEA-C01) Exam,Syed Humair & Chenjerai Gumbo & Adam Gatt & Asif Abbasi & Lakshmi Nair,2025,60,hash_dup_167,possible_duplicate,b9f37e2edd798912ecfb41c5b4cda4ae2854a2667bec0513b2e2bf95194bb646,916
AWS Certified Data Engineer Study Guide_ Associate DEA-C01 -- Syed Humair Chenjerai Gumbo Adam Gatt Asif Abbasi -- 2025 -- Wiley Sons -- 9781394286591 -- 3f5334509c453fa77f971cc9fbec9d88 -- Annas Archive.pdf,51.4,unclassified,unclassified,False,AWS Certified Data Engineer Study Guide: Associate (DEA-C01) Exam,Syed Humair & Chenjerai Gumbo & Adam Gatt & Asif Abbasi & Lakshmi Nair,2025,40,hash_dup_167,possible_duplicate,b9f37e2edd798912ecfb41c5b4cda4ae2854a2667bec0513b2e2bf95194bb646,916
AWS Certified Data Engineer Study Guide_ Associate DEA-C01 -- Syed Humair Chenjerai Gumbo Adam Gatt Asif Abbasi -- 2025 -- Wiley Sons -- 9781394286591 -- bac8916785f4d6a76668dc4715119ba1 -- Annas Archive.pdf,52.4,unclassified,unclassified,False,AWS Certified Data Engineer Study Guide: Associate (DEA-C01) Exam,Syed Humair & Chenjerai Gumbo & Adam Gatt & Asif Abbasi & Lakshmi Nair,2025,60,,,73342e5a1271b037071550bb572c3f7633e0ad2be22b6d6457d467f665bb72d0,1059
AWS Certified Database - Specialty.pdf,0.1,unclassified,unclassified,False,AWS Certified Database - Specialty,,,0,,,fe0555a5dbd811fbf044a8913d619c4d1d13adfe193002161d91ea615b42fde2,2
AWS Certified DevOps Engineer - Professional.pdf,0.1,software_engineering,low,False,AWS Certified DevOps Engineer - Professional,,,0,,,16a3bab335d1b7b7e84287ad456ec7d4da1f4e69e8bedf17c46e4d3acc1d78e4,2
"AWS Certified Security - Specialty (retiring July 10, 2023).pdf",0.1,unclassified,unclassified,False,"AWS Certified Security - Specialty (retiring July 10, 2023)",,2023,5,,,d07be7265fc73f8cfc923740b8811fe33e2bc1df48a201ead3d4c07b995d554e,2
AWS Certified Solutions Architect - Associate.pdf,0.1,unclassified,unclassified,False,AWS Certified Solutions Architect - Associate,,,0,,,c36c890a5342db3ef07908b8a1a75ca6376dd0de4a6c621a5d77aa0cd74871e8,2
AWS-Certified-Machine-Learning-Specialty_Exam-Guide.pdf,0.3,unclassified,unclassified,False,AWS-Certified-Machine-Learning-Specialty_Exam-Guide,Barnosky; Timothy,,10,,,fe886acf52861a5e6b8dc861c9695525520bd79aa413b19838222714bf0b13fa,7
AWS_Website_Deployment_Complete_Guide.pdf,0.2,unclassified,unclassified,False,AWS_Website_Deployment_Complete_Guide,,,0,,,af388afb890bfbce000dcd15297d8effd4a3ceda38c95e5d2ccea52a71f7e4bc,68
A_Comparison_of_Automatic_Differentiation_and_Cont.pdf,0.6,unclassified,unclassified,False,A_Comparison_of_Automatic_Differentiation_and_Cont,,,0,,,0651626a0bc580325bf840274eb3c9f8e80d57bbc0e7eff542b8e9aa583c05c3,15
A_Deep_Learning_Solution_for_an_Optimized_Testbench_Regression_Launcher.pdf,0.4,deep_learning,low,False,A_Deep_Learning_Solution_for_an_Optimized_Testbench_Regression_Launcher,Abhishek Roushan,,10,,,cb6f271b81f405703c52889916914627cfb76bed77cbd19c845749f275f57e6b,1
A_New_Integrable_Problem_of_Motion_of_Point_Vortic-2.pdf,0.1,unclassified,unclassified,False,kilin_tesis2.dvi,,,0,fuzzy_dup_405,possible_duplicate,fe2ac0c8faf38e6ade495f460088d53ed801f66737d8aa419c05a0ed5c5c5942,3
A_New_Integrable_Problem_of_Motion_of_Point_Vortic.pdf,0.1,unclassified,unclassified,False,kilin_tesis2.dvi,,,0,fuzzy_dup_405,possible_duplicate,1154ed61c56442ce1c165196556254312629d8a7f934eed7e85d9ffed38fb180,3
A_Summary.pdf,0.1,unclassified,unclassified,False,A_Summary,,,0,,,4811d65e628377108327d9df732e72a75fce2d3c4b83d1c0103ab815a06cd4f7,1
A_quantitative_dynamical_systems_approach_to_diffe.pdf,0.4,unclassified,unclassified,False,A_quantitative_dynamical_systems_approach_to_diffe,,,0,,,d6dd30b61ca6aa86363b9f74f3912b35bc4bf4118265e035b27836f98eade904,13
Abaid_application 2.pdf,0.1,unclassified,unclassified,False,Abaid_application 2,,,0,,,bc8d26dcc42ff21f2880fea60be0ff4fbbd859250482a24b62af8f18fb8ed34e,9
About_CBT_Practice_Exams_F2024_v2.pdf,0.1,unclassified,unclassified,False,About_CBT_Practice_Exams_F2024_v2,Eddie Smith,,25,,,a4ea996594ac090a8dcd4ea5f791d7f1cee4d94f131797bb78882c46f4569162,2
About_CBT_Practice_Exams_S2025.pdf,0.1,unclassified,unclassified,False,About_CBT_Practice_Exams_S2025,Eddie Smith,,30,,,db267a50bc17a561600cd0db91aa4d5b4d288a94ef9cb3a2acb1b84b0fcac55b,2
Abstract algebra.pdf,0.5,algebra,medium,False,Abstract algebra,,,0,,,9776c2381d35ad23a3e2a4a1ff6db36c75d407dd83ab26d5ee9ba41585eda56f,113
Abstract.pdf,0.1,unclassified,unclassified,False,Brandon_Behring_Proposal_Short_ver3,,,0,fuzzy_dup_406,possible_duplicate,d71172aab7483fe8b1a3a5a74f25639654760d9bb512ba400f850c1db8e2c09f,1
Accounting_LO5_6_Solutions.pdf,0.2,unclassified,unclassified,False,Accounting_LO5_6_Solutions,,,0,,,6d6c1b50dea3e1fd5320759e0198e986810fc3f3601aa556138f5c4b112714fe,4
Actionangle coordinates Wikipedia the free encyclopedia.pdf,0.5,unclassified,unclassified,False,Actionangle coordinates Wikipedia the free encyclopedia,,,0,,,3826064e3624ed5987b80147bacefd0eb6f7ce0a6385b17a7e405b5de20a300e,4
Actuarial Glossary.pdf,0.5,actuarial_insurance,low,False,Actuarial Glossary,Rhoda Tran,,10,,,5ff1907523d5b301ddbb994fe029b082b8fb9d48b37c4a514368f39fe29c417d,76
Advanced Nonlinear Studies Volume 12 issue 4 2012 doi 1015152Fans-2012-0409 Long Yiming -- ω-Index Theory and Linear Stability of Elliptic Lagrangian Solutions of the Classical Three-Body Problem.pdf,0.5,dynamical_systems,low,False,Advanced Nonlinear Studies Volume 12 issue 4 2012 doi 1015152Fans-2012-0409 Long Yiming -- ω-Index Theory and Linear Stability of Elliptic Lagrangian Solutions of the Classical Three-Body Problem,,2012,5,,,fb2a4ac6777b342393d0ee24194de101efcdd25f76b87d8fd01d0f28d683a7b3,20
Alamo-2020.pdf,0.9,unclassified,unclassified,False,Alamo-2020,,2020,5,,,6c8bebf12e633a29fd0cdebfd9a84e7d693886d645cfa64f0e0b74fa532943cb,65
Algorithm_map.pdf,0.2,unclassified,unclassified,False,Algorithm_map,,,0,,,994045ff2215f1bf11de65bf34674bb31be7fb2ce507d792abd02bf8228228e8,1
Allaire_CV (3).pdf,0.1,unclassified,unclassified,False,Allaire_CV (3),,,0,,,a920b26418086b9bc4522d080836c3bf2f08a1713061d31d2bba2b12d9aa2d3a,2
Anaconda-Starter-Guide.pdf,0.7,unclassified,unclassified,False,Anaconda-Starter-Guide,,,0,,,875f4ee5688c78c92c6977c7de2e25caed295fc5033c3c4dd736c4474579a17e,2
AnalysisNJIT.pdf,0.1,unclassified,unclassified,False,AnalysisNJIT,,,0,,,a904172f4851b718616a40b286cfa7c87b70f921233249d54fcf80a6f787b937,4
AnalysisNJIT2.pdf,0.1,unclassified,unclassified,False,AnalysisNJIT2,,,0,,,a7e0fe5af465ed2980a0dbea1a44d1d0e0c870e6bbb981d251cfca1ffba48c50,2
AnalysisNJIT3.pdf,0.1,unclassified,unclassified,False,AnalysisNJIT3,,,0,,,b6c75e7ca9cfcd0366809454dce16236c5d48299e18ae56cb3ac0bfb2eec2b44,5
Anatomy series Human Kinetics Organization Bret Contreras_ Human Kinetics Organization-Bodyweight strength training anatomy _ your illustrated guide to strength power and definition-Human Ki.pdf.pdf,41.4,dynamical_systems,low,False,Bodyweight Strength Training Anatomy,Bret Contreras,,25,,,f0dd9a46520f8308a871fef635355565a693aa242766346f0d47e4535ddc2f15,224
Andrew Baker Matrix Groups An Introduction to Lie Group Theory Non-Scanned version.pdf.pdf,35.2,algebra,medium,False,Andrew Baker Matrix Groups An Introduction to Lie Group Theory Non-Scanned version.pdf,,,20,hash_dup_177,possible_duplicate,bfa0e5c84ec81f3f2941dc63e95fc44241c6f65a7f9cde79d9f2fe1f440b6b9d,332
"Annual Review of Fluid Mechanics Volume 15 issue 1 1983 [doi 10.1146%2Fannurev.fl.15.010183.002021] Aref, H -- Integrable, Chaotic, and Turbulent Vortex Motion in Two-Dimensional Flows.pdf.pdf",1.4,dynamical_systems,low,False,"Integrable, Chaotic, and Turbulent Vortex Motion in Two-Dimensional Flows",H Aref,1983,15,hash_dup_181,possible_duplicate,0d7027c4c2131d85cd6dbaa7cfeed02ccc62655e12a2a1074ba2172e7da590f4,45
Antiresonance_in_switching_systems (3)_PZ.pdf,0.7,unclassified,unclassified,False,Antiresonance_in_switching_systems (3)_PZ,,,0,,,0cc25fcff419ddff22f775ec761241a953a6cf20259dc0d9209b1b50612c7384,5
Antiresonance_in_switching_systems (3)_PZ_RBV_AB_BMB.pdf,0.7,unclassified,unclassified,False,Antiresonance_in_switching_systems (3)_PZ_RBV_AB_BMB,,,0,,,a7bd05f4a9099c1c4dc2a16becbe376b24b4d4755491f3f46970e52ec7554565,5
Antiresonance_in_switching_systems (6).pdf,0.6,unclassified,unclassified,False,Antiresonance_in_switching_systems (6),,,0,,,cf5131ba2b672e28f58a3c9ff8cebafadf9ba2701a9df8b490d62f8094b9c16b,5
Antiresonance_in_switching_systems (6)_BMB.pdf,0.6,unclassified,unclassified,False,Antiresonance_in_switching_systems (6)_BMB,,,0,,,a267fe30a74c334d5d2b051b2ea989c403deeb924322abe45c54d74baa946bfc,5
Antiresonance_in_switching_systems (7)_AT.pdf,0.6,unclassified,unclassified,False,Antiresonance_in_switching_systems (7)_AT,,,0,,,753970a8c91a8597e68eb345a8dcf62f2fffc9e17b0bc95c62b52d80f4e3c75c,5
Antiresonance_in_switching_systems.pdf,0.7,unclassified,unclassified,False,Antiresonance_in_switching_systems,,,0,,,169af235ea944b8c68bf5bb26dc27ea30b1f7da7b51936e7ea86ae6d2912fc73,5
Appendix - Learn ALTAM - Coaching Actuaries.pdf,0.3,unclassified,unclassified,False,Appendix - Learn ALTAM - Coaching Actuaries,,,0,,,ca82ed91b1d70d7e15f486f252b24b0cf3c91ba3edda437b4286caa43d32d6ca,2
Applied Mathematics and Computation Volume 167 issue 1 2005 doi 1010162Fjamc200406072 Dariush Shadman Bahman Mehri -- A non-homogeneous Hills equation.pdf,0.2,mathematics,low,False,doi:10.1016/j.amc.2004.06.072,,2005,20,,,1deb4b97410e888d3e7b79e046cc893a616ca0d89d90d58643b841abf9760301,8
Applied-Nonlinear-Dynamics-Analytical-Computational-and-Experimental-Methods-.pdf.pdf,24.6,unclassified,unclassified,False,Frontmatter,,,0,hash_dup_67,possible_duplicate,a164c80dc4371a90f436a11f695990b182579a4972aef22d456ab268ace03b5b,691
Applied_Numerical_Methods_Lab9-merged.pdf,0.2,unclassified,unclassified,False,Applied_Numerical_Methods_Lab9-merged,,,0,,,fd63b981feefffb8a1434b754d68051fdeb2220c0a772ccebebeb49d4010261e,6
Archive for Rational Mechanics and Analysis Volume issue 2018 doi 1010072Fs00205-018-1300-y Wang Qun -- Relative Periodic Solutions of the N-Vortex Problem Via the Variational Method.pdf,1.0,dynamical_systems,low,False,Archive for Rational Mechanics and Analysis Volume issue 2018 doi 1010072Fs00205-018-1300-y Wang Qun -- Relative Periodic Solutions of the N-Vortex Problem Via the Variational Method,,2018,25,,,10931dd26e0516acccb73fc47e2037352d5aa2e457047d076b3329e14ec6c40c,25
Are medical errors really the third most common cause of death in the US Sc.pdf,0.6,unclassified,unclassified,False,Are medical errors really the third most common cause of death in the US Sc,,,0,,,57003b6ac88f77e29e14e6c79e78cf33f34d8951d1fe5d85b7a1c815536fbc26,27
Aref.pdf,0.3,unclassified,unclassified,False,Aref,,,0,,,f03a7372e94bb61a92a2b0b2d376db3b5767dc60f030b5630004538654d76500,24
ArefRott_PP1 2.pdf,0.2,unclassified,unclassified,False,ArefRott_PP1 2,,,0,,,91eb8c29be616fc86ebd244eaebc120548b93bb54528820e269600d6aa1b446e,5
Arioli G-The Henon-Heiles Hamiltonian near the critical energy level-some rigorous results 2002.pdf,0.3,dynamical_systems,low,False,Arioli G-The Henon-Heiles Hamiltonian near the critical energy level-some rigorous results 2002,,2002,20,,,3fb4779d29e2469b80c73409f5e55f4d1a1d0d500fab433091c6c7a1fd5dcca7,19
Arzela-Ascoli Theorem and Applications.pdf,0.1,mathematics,low,False,Arzela-Ascoli Theorem and Applications,,,0,,,01f525be51094269cfd94f3ce576ea6cc146b9547e766d193ee576ce6f29fb04,3
Asif Abbasi - AWS Certified Data Analytics Study Guide_ Specialty DAS-C01 Exam-Sybex 2020.pdf,8.4,data_science,low,False,Build Stuff with Wood,Asa Christiana,2020,45,,,5e341338e4bf493abb8e30d6a57a0aa8925bbbc5f72451fa3e270a964878daee,405
Assign12015.pdf,0.1,unclassified,unclassified,False,Assign12015,,,0,,,5a92c64dd7737fa407da7f0e9f3ef6e8b35ee7a6036399dfa6be81b728dbe9f6,6
Assign2 Solutions.pdf,0.2,unclassified,unclassified,False,Assign2 Solutions,,,0,,,613bf8afa396824260a2e396fcac47a22d9de2b7a9e44293c5f7e6e0b63ffa71,12
Assign5.pdf,0.1,unclassified,unclassified,False,Assign5,,,0,,,b3b3c758b3a3a74c1286e0ef1d5302237b90cefd7e17a3658a3cc9bed0c96871,5
Assign_1 1.pdf,0.1,unclassified,unclassified,False,Assign_1 1,,,0,,,b2eec189c9f95ebe937a14f9d51dd98a38f39251326f0986ab6c1fb82ded0909,2
Assign_1.pdf.pdf,0.1,unclassified,unclassified,False,Assign_1.pdf,,,0,,,b2648586f2f916ae2cd7cfba6d73e5a9e93a09049f9c4eec29b1f3a4c2d78fb2,2
Assign_2.pdf.pdf,0.1,unclassified,unclassified,False,Assign_2.pdf,,,0,,,08414994bcea8bd26cb5c1b1f63555edac83deeb1b6732e10ca4dbf7007bb6ca,2
Assign_3 1.pdf,0.2,unclassified,unclassified,False,Assign_3 1,,,0,,,bbfd3e0a098d3a3b4404421223affdd97b64a0045ae3a511ab72c72037f4e00e,4
Assign_3.pdf.pdf,0.2,unclassified,unclassified,False,Assign_3.pdf,,,0,,,2363223c157fe0b7019098d294fc8027b983c97906d4446f67a2eefa554383dc,3
Assign_4_v2.pdf.pdf,0.1,unclassified,unclassified,False,Assign_4_v2.pdf,,,0,,,17993b03976f68bc54273f6ff4b9c0a72c400af5ca7752c78b0b99c9420f4319,4
Assign_5.pdf.pdf,0.2,unclassified,unclassified,False,Assign_5.pdf,,,0,,,363732526bbf03d9a6b6c0633197c6d2bdef0d71ff6f51c8feb7e4f0fa5d9f4f,4
Assign_6.pdf,0.2,unclassified,unclassified,False,Assign_6,,,0,,,3b533826a5d575b7683280c56d772b9c39854a27c3498c6f74e9bce106cac497,5
August2023.pdf,0.3,unclassified,unclassified,False,August2023,Citi,,10,,,bec8b074885db045cd02ef495cdd0b9f835f6d0b16961ccb8f5b6c251f6955a9,4
Autonomous_driving_application_Car_detection.pdf,0.1,unclassified,unclassified,False,Autonomous_driving_application_Car_detection,,,0,,,72f253c7f39b14836b3d9d0a2eea8f9462c49b62a3c6ef86b83c1b3164364ed1,22
AvendaÃ±oCamacho-Vorobiev2011_Article_HomologicalEquationsForTensorF.pdf,0.5,algebra,low,False,AvendaÃ±oCamacho-Vorobiev2011_Article_HomologicalEquationsForTensorF,,,0,,,728a8d6247e50148c96add2bad851009b244a7eb47789e1668a55bb4f7422add,15
AvendaÃ±oCamacho-Vorobiev2013_Article_OnTheGlobalStructureOfNormalFo.pdf,0.4,unclassified,unclassified,False,AvendaÃ±oCamacho-Vorobiev2013_Article_OnTheGlobalStructureOfNormalFo,,,0,,,ad29849a81858beafb1026f0794b74b3f789c73bbf7a3c6375893de02b143d74,11
B2_Problems_w_Solutions.pdf,0.1,unclassified,unclassified,False,B2_Problems_w_Solutions,,,0,,,346b63fca01c86ebf89ffe28c52392f9f50ce4266458605e6434d0aa52c41519,5
BCC214P_MASTER_Rev3_BOX-WITH BACK WINDOW V9.pdf,0.7,unclassified,unclassified,False,BCC214P_MASTER_Rev3_BOX-WITH BACK WINDOW V9,,,0,,,560b7ee49e07ad920a854aa7e41fda2690d1af239ed29355944e13a9583e0805,2
BFG-100-Status-Light-Does-Not-Blink-Consumer-JC-Rev2B.pdf,0.8,unclassified,unclassified,False,BFG-100-Status-Light-Does-Not-Blink-Consumer-JC-Rev2B,,,0,,,47bdce6dc213202f1d444becb9b20b594fe8f9e0294831521edcc4351f3a7ee5,6
BIFURCATION_BEHAVIOR_OF_THE_FURUTA_PENDU.pdf,0.7,dynamical_systems,low,False,BIFURCATION_BEHAVIOR_OF_THE_FURUTA_PENDU,,,0,,,b90aef058dd29181e9b7439fe911bf3578628a443607556749db2011f9176bbb,8
BK_TCCO_000075.pdf,0.6,biology_neuroscience,low,False,BK_TCCO_000075,Frederick Gregory,,10,,,099035157440a8cf050d07b79a7457891e9fae3690fa112405e82514704f302f,108
BK_TCCO_000150.pdf.pdf,0.8,unclassified,unclassified,False,BK_TCCO_000150.pdf,Lawrence M. Principe,,10,,,1a0e742540ab732820cfc9aa9aad40d4dcd52bb1fe9588e32edc3b68670c355e,210
BK_TCCO_000344.pdf,0.6,unclassified,unclassified,False,BK_TCCO_000344,Robert C. Solomon,,10,,,829c481154482fff441631d17cc80cf96df2511c87cadf34035164b5d92732a6,100
BTH240SL_Silver_Factory Die Line_V3.pdf,0.9,unclassified,unclassified,False,BTH240SL_Silver_Factory Die Line_V3,,,0,,,4f1a7d45467f7ccf2adf5b9d011d8a673d46987091c066af2cdedc32c59e8ceb,3
BTH240SL_Silver_V3Blue Back.pdf,0.9,unclassified,unclassified,False,BTH240SL_Silver_V3Blue Back,,,0,,,b387bdb1fc5628765886117c227eebb156c0a70b125ce3ee59d5b98180b14356,3
BTH240SL_Silver_V3Darck Blue Back.pdf,0.9,unclassified,unclassified,False,BTH240SL_Silver_V3Darck Blue Back,,,0,,,73ac76e5d1b011adac6da5fc822df2409f51a8af0b8e96772cad2e60fa919977,3
BTH825-BG Beige_New_Buff_V10.pdf,0.9,unclassified,unclassified,False,BTH825-BG Beige_New_Buff_V10,Administrator,,5,,,5eb3aca2e4a5b40fec52f8928b656fe757c4a86a2c6f28ec916ffac9aa10d6dc,1
BTH857_Black Gold_V2_Pearl_V2.pdf,0.7,unclassified,unclassified,False,BTH857_Black Gold_V2_Pearl_V2,,,10,,,bb0d90fee7111fcbf94de200629f869c0b977fec6291a0c53750082c33c87848,1
BTH857_Black Gold_Wave_V2.pdf,0.7,unclassified,unclassified,False,BTH857_Black Gold_Wave_V2,,,0,,,16c43f3ba8505fc02cd21b6f1306e232366c167c72dfd9b9655fdc9d3a9071f1,1
B_Summary.pdf,0.2,unclassified,unclassified,False,B_Summary,,,0,,,fec27677eb4620d1ac980f1284777f1bc1d73284c22349d246d4c8566806e906,2
Background_and_Documentation_of_Software.pdf,0.6,unclassified,unclassified,False,Software.dvi,,,0,hash_dup_184,possible_duplicate,66e1d960486a30f1fa12baf925fa3c0f54c1e1ee7c983a3d88c99b3fab8eac28,98
Bardin2007_Article_OnNonlinearMotionsOfHamiltonia.pdf,0.8,dynamical_systems,low,False,Bardin2007_Article_OnNonlinearMotionsOfHamiltonia,,,15,,,37a08e56dcf4135f7c9635a1c7cfa48d700c05f1bec5f1a5b88a609064dd1e62,15
Basu_FDR2014.pdf,0.9,dynamical_systems,high,False,Basu_FDR2014,Mark A Stremler,,10,,,255d70e1971d4af10478394cb2c97f495c1dc5d0d355b753e304dbec2406e59d,14
"Behavioural Brain Research Volume issue 2019 [doi 10.1016_j.bbr.2019.112062] Budylin, Tatyana; Guariglia, Sara R.; Duran, Leah I.; Behring, B -- Ultrasonic Vocalization Sex Differences in 5-HT-R Def.pdf",0.9,unclassified,unclassified,False,"Behavioural Brain Research Volume issue 2019 [doi 10.1016_j.bbr.2019.112062] Budylin, Tatyana; Guariglia, Sara R.; Duran, Leah I.; Behring, B -- Ultrasonic Vocalization Sex Differences in 5-HT-R Def",Tatyana Budylin,2019,30,,,370a38c7fb08aa8bfa85f0238f8acf53273933d10fa7bb27850998467200ec04,42
"Behring,Brandon_Rev_Postdoctoral Assoc Offer_Sep1,2020-Aug31,2021.pdf",0.2,unclassified,unclassified,False,"Behring,Brandon_Rev_Postdoctoral Assoc Offer_Sep1,2020-Aug31,2021",Mark Courtney,2020,15,,,7cdd74b3f05eb57b1a5734ff2cc6b4c6a1fcef2c4d5d4e1cff42913e79d657b1,2
Behring.pdf,0.1,unclassified,unclassified,False,Behring,,,0,,,1c3809e7e7b2612ce41467bb24b74943bdafc9ea1880237aedb10ae5a02dc2c9,1
Behring_Resume.pdf,0.1,unclassified,unclassified,False,Behring_Resume,,,0,,,3b92a7b210f903a9f55a503202e857b8238fb85d96824418f7014ddc95fe147a,3
Behring_Resume_SIAM.pdf,0.1,unclassified,unclassified,False,Behring_Resume_SIAM,,,20,,,bc659e785ed51f71a47e1c4e2f76396a63a8ad3168a674b50cbfda0acf1d8eab,3
"Below Ground 0 sq. ft, FIRST FLOOR 1140 sq. ft, SECOND FLOOR 924 sq. ft, THIRD FLOOR 0 sq. ft.pdf",0.3,unclassified,unclassified,False,"Below Ground 0 sq. ft, FIRST FLOOR 1140 sq. ft, SECOND FLOOR 924 sq. ft, THIRD FLOOR 0 sq. ft",,,0,,,8d2c22d5b4b2ffd3b2cfa9e26610b3cdd0cbb6ccdf4571caa31ba11b27907a0a,1
Ben Piper David Clinton - AWS Certified Solutions Architect Study Guide_ Associate SAA-C03 Exam-Wiley 2022.pdf,14.2,unclassified,unclassified,False,AWS Certified Solutions Architect Study Guide,Clinton; David; Piper; Ben,2022,50,fuzzy_dup_411,possible_duplicate,de7456e3fd3f1e0ea24870ae6a8e73615baaf2199ae62a0a15e35fadadbd70fb,477
"Ben Piper, David Clinton - AWS Certified Solutions Architect Study Guide_ Associate (SAA-C03) Exam,-Wiley (2022).pdf",14.2,unclassified,unclassified,False,AWS Certified Solutions Architect Study Guide,Ben Piper; David Clinton,2022,30,fuzzy_dup_411,possible_duplicate,44693039e5a2c67f4d74a8a3be955aabc517030f41966c1dbf65cd1e2424dfa0,477
BernsteinPolynomials.pdf,0.5,unclassified,unclassified,False,BernsteinPolynomials,,,15,,,813e4b05fe6575495d19c6ab7ac83e6822154594700130a9d73ead54a9468042,2
Better data quality with.pdf,0.3,unclassified,unclassified,False,Better data quality with,,,0,,,554ff286b79bb013848bdcd371bcd4846dc6c3a627015da11c295053c7025388,21
Bhimsen K. Shivamoggi auth. Perturbation Methods for Differential Equations.pdf.pdf,21.5,dynamical_systems,high,False,Bhimsen K. Shivamoggi auth. Perturbation Methods for Differential Equations.pdf,4<8=8AB@0B>@,,25,,,523ab331a041b0e4a390e46e7f5430f3ad8a495ee174e8e40936806061ed9ab8,299
Biasco L Chierchia L Treschev D-Stability of nearly-integrable degenerate hamiltonian systems with two degrees of freedom 2003.pdf,0.3,dynamical_systems,low,False,Biasco L Chierchia L Treschev D-Stability of nearly-integrable degenerate hamiltonian systems with two degrees of freedom 2003,,2003,20,,,dfd1fb6c11c14fa35c06747353fcb651c2e8fd07671e94a3325ba2e3ebfe841f,29
Biasco L Chierchia L-On the stability of properly-degenerate hamiltonian systems with two degrees of freedom 2001.pdf,0.5,dynamical_systems,low,False,Biasco L Chierchia L-On the stability of properly-degenerate hamiltonian systems with two degrees of freedom 2001,,2001,20,,,10302cab823a02be58a6756c9144ec5f341003fdeb252f9496a0502a2b82e835,33
Billingham J King AC Wave Motion.pdf.pdf,11.6,unclassified,unclassified,False,Billingham J King AC Wave Motion.pdf,,,15,,,c1e632aa97fe9439b3ca064dcdd1a73f99e66db8ebf8b0d1a3687e38d68a827d,475
Boas M.L. - Mathematical Methods in the Physical Sciences. Instructor's Solutions Manual  - libgen.lc.pdf,0.4,mathematics,low,False,C:\1\IAB\IAB200~1\BoasIAB.dvi,,,0,fuzzy_dup_413,possible_duplicate,ff537caf5cea14c3949a742a3f6263add8beefe3d679906f505cb57f867c6fca,71
